product_id,product_name,product_description,product_currentprice,product_discount,product_actualprice,product_category,product_image,product_manufacturer,inventory,store_zipcode,rating
1,Sunflower Seed Raw,Carroway Seed,$242.47 ,9,442,food,http://dummyimage.com/121x222.jpg/dddddd/000000,Aufderhar-Schoen,73,60601,5
2,Sauce - Salsa,Lamb - Sausage Casings,$96.20 ,2,486,food,http://dummyimage.com/248x250.jpg/ff4444/ffffff,Durgan and Sons,9,41687,5
3,Salmon Steak - Cohoe 6 Oz,Sobe - Cranberry Grapefruit,$364.57 ,1,165,food,http://dummyimage.com/150x119.png/cc0000/ffffff,"Nader, Leuschke and White",22,60645,5
4,"Juice - Apple, 500 Ml","Chilli Paste, Sambal Oelek",$151.89 ,9,282,food,http://dummyimage.com/140x215.bmp/ff4444/ffffff,D'Amore LLC,85,60235,5
5,"Trout - Rainbow, Fresh",Sun - Dried Tomatoes,$264.25 ,9,438,food,http://dummyimage.com/203x154.bmp/5fa2dd/ffffff,Treutel-Baumbach,53,85236,4
6,Lamb - Rack,Compound - Orange,$103.54 ,1,314,food,http://dummyimage.com/106x216.png/dddddd/000000,Braun-Hansen,56,49652,4
7,Wine - Acient Coast Caberne,"Beans - Black Bean, Canned",$441.62 ,2,351,food,http://dummyimage.com/161x215.jpg/ff4444/ffffff,Wilkinson LLC,43,57463,4
8,Apple - Macintosh,Gherkin,$32.76 ,9,131,food,http://dummyimage.com/125x210.bmp/5fa2dd/ffffff,Lind and Sons,30,60648,4
9,"Crab - Claws, Snow 16 - 24",Mikes Hard Lemonade,$259.66 ,4,453,food,http://dummyimage.com/117x101.bmp/cc0000/ffffff,Smitham Group,57,57964,4
10,"Oil - Olive, Extra Virgin",Tumeric,$57.23 ,1,109,food,http://dummyimage.com/134x102.bmp/5fa2dd/ffffff,Koss-Dare,14,46554,4
11,Tea - Jasmin Green,Beer - Sleemans Honey Brown,$422.12 ,7,171,food,http://dummyimage.com/247x108.png/ff4444/ffffff,"Schneider, Becker and Zieme",61,82066,4
12,"Shrimp - 16/20, Peeled Deviened",Chervil - Fresh,$351.24 ,0,151,food,http://dummyimage.com/230x203.png/5fa2dd/ffffff,Runte and Sons,38,54732,4
13,Pike - Frozen Fillet,Sprite - 355 Ml,$311.17 ,3,448,food,http://dummyimage.com/140x239.bmp/5fa2dd/ffffff,Osinski Group,84,95048,4
14,"Shrimp - 16/20, Peeled Deviened","Juice - Tomato, 48 Oz",$0.96 ,7,417,food,http://dummyimage.com/170x122.png/cc0000/ffffff,Friesen LLC,82,39410,4
15,Petite Baguette,Wine - Beaujolais Villages,$342.17 ,3,151,food,http://dummyimage.com/183x237.bmp/dddddd/000000,"Schumm, Rodriguez and Hansen",62,47635,4
16,Bar Special K,Sugar Thermometer,$104.80 ,8,348,food,http://dummyimage.com/216x118.png/cc0000/ffffff,Nicolas Group,51,14270,4
17,Squid U5 - Thailand,Cake Slab,$411.60 ,1,199,food,http://dummyimage.com/238x130.png/5fa2dd/ffffff,"Koss, Gottlieb and Brekke",10,67137,4
18,Oil - Olive,Eggplant - Asian,$319.06 ,6,51,food,http://dummyimage.com/142x132.jpg/ff4444/ffffff,Cole-Brekke,64,63541,4
19,Beer - Creemore,"Sugar - Brown, Individual",$94.34 ,6,94,food,http://dummyimage.com/178x223.png/cc0000/ffffff,Reichert-Walsh,53,78541,4
20,Lettuce - Radicchio,Mushroom Morel Fresh,$60.03 ,8,132,food,http://dummyimage.com/178x244.png/dddddd/000000,Greenfelder and Sons,80,16222,4
21,Extract Vanilla Pure,Salt - Seasoned,$83.22 ,0,423,food,http://dummyimage.com/166x154.jpg/ff4444/ffffff,Carter-Wisoky,59,75657,4
22,Steampan - Foil,Pork - Ham Hocks - Smoked,$115.69 ,8,380,food,http://dummyimage.com/243x155.bmp/ff4444/ffffff,Harber-Hintz,5,68425,4
23,Pop - Club Soda Can,Seedlings - Clamshell,$89.54 ,8,53,food,http://dummyimage.com/103x111.bmp/5fa2dd/ffffff,Sauer and Sons,53,52551,3
24,Mix - Cappucino Cocktail,Phyllo Dough,$439.22 ,6,361,food,http://dummyimage.com/151x111.png/5fa2dd/ffffff,Rosenbaum-Turcotte,83,87452,3
25,"Pepper - Chipotle, Canned",Tarts Assorted,$68.51 ,8,199,food,http://dummyimage.com/232x224.jpg/ff4444/ffffff,Romaguera-Rosenbaum,97,86659,3
26,"Crab - Claws, 26 - 30",Liquid Aminios Acid - Braggs,$81.38 ,6,399,food,http://dummyimage.com/227x172.png/cc0000/ffffff,Herzog-Mohr,73,24129,3
27,Pork - European Side Bacon,Pork - Backfat,$160.98 ,9,61,food,http://dummyimage.com/211x206.jpg/cc0000/ffffff,"Wuckert, Cruickshank and Buckridge",65,74562,3
28,Beets,Juice - Orange 1.89l,$331.33 ,0,91,food,http://dummyimage.com/106x170.bmp/cc0000/ffffff,"Greenfelder, Stanton and Cartwright",19,50733,3
29,Bread - Triangle White,Cheese - Parmesan Cubes,$240.09 ,4,323,food,http://dummyimage.com/121x111.bmp/dddddd/000000,Jenkins Group,17,64396,3
30,Cabbage - Red,Wine - Periguita Fonseca,$256.67 ,7,148,food,http://dummyimage.com/172x170.png/dddddd/000000,"Bosco, O'Connell and Swaniawski",54,98273,3
31,"Beans - Black Bean, Dry",Shallots,$118.68 ,4,273,food,http://dummyimage.com/200x191.bmp/dddddd/000000,"Boyle, Moen and Hahn",3,84687,2
32,Vacuum Bags 12x16,Blue Curacao - Marie Brizard,$3.96 ,4,399,food,http://dummyimage.com/199x131.jpg/ff4444/ffffff,Dach Group,58,35168,2
33,Cheese - Perron Cheddar,"Wine - Red, Lurton Merlot De",$100.00 ,4,112,food,http://dummyimage.com/117x136.bmp/ff4444/ffffff,"Beier, Metz and White",62,62462,2
34,Pork - Inside,Rice - Sushi,$161.51 ,7,302,food,http://dummyimage.com/164x116.jpg/ff4444/ffffff,"Moen, Labadie and Runolfsdottir",71,38623,2
35,Shichimi Togarashi Peppeers,Extract Vanilla Pure,$435.53 ,4,135,food,http://dummyimage.com/198x100.bmp/dddddd/000000,Schiller-Becker,91,29215,2
36,Muffin - Blueberry Individual,Sour Puss - Tangerine,$104.67 ,3,373,food,http://dummyimage.com/110x198.png/ff4444/ffffff,Leuschke-Tillman,75,85632,2
37,Carbonated Water - Strawberry,"Tart Shells - Sweet, 2",$19.78 ,7,51,food,http://dummyimage.com/198x169.bmp/ff4444/ffffff,Schneider-Parker,87,45217,2
38,Hummus - Spread,Butter - Salted,$42.48 ,3,187,food,http://dummyimage.com/187x165.png/dddddd/000000,Streich-Conroy,2,65231,2
